SubSpace,Criteria,BinaryCode,Level
<SQI1>,high(SQI1),1,1
<SQI2>,high(SQI2),2,1
<SQI3>,high(SQI3),4,1
<SQI4>,high(SQI4),8,1
<SQI5>,high(SQI5),16,1
"<SQI2,SQI1>",high(SQI2)*high(SQI1),3,2
"<SQI3,SQI1>",high(SQI3)*high(SQI1),5,2
"<SQI3,SQI2>",high(SQI3)*high(SQI2),6,2
"<SQI4,SQI1>",high(SQI4)*high(SQI1),9,2
"<SQI4,SQI2>",high(SQI4)*high(SQI2),10,2
"<SQI4,SQI3>",high(SQI4)*high(SQI3),12,2
"<SQI5,SQI1>",high(SQI5)*high(SQI1),17,2
"<SQI5,SQI2>",high(SQI5)*high(SQI2),18,2
"<SQI5,SQI3>",high(SQI5)*high(SQI3),20,2
"<SQI5,SQI4>",high(SQI5)*high(SQI4),24,2
"<SQI3,SQI2,SQI1>",high(SQI3)*high(SQI2)*high(SQI1),7,3
"<SQI4,SQI2,SQI1>",high(SQI4)*high(SQI2)*high(SQI1),11,3
"<SQI4,SQI3,SQI1>",high(SQI4)*high(SQI3)*high(SQI1),13,3
"<SQI4,SQI3,SQI2>",high(SQI4)*high(SQI3)*high(SQI2),14,3
"<SQI5,SQI2,SQI1>",high(SQI5)*high(SQI2)*high(SQI1),19,3
"<SQI5,SQI3,SQI1>",high(SQI5)*high(SQI3)*high(SQI1),21,3
"<SQI5,SQI3,SQI2>",high(SQI5)*high(SQI3)*high(SQI2),22,3
"<SQI5,SQI4,SQI1>",high(SQI5)*high(SQI4)*high(SQI1),25,3
"<SQI5,SQI4,SQI2>",high(SQI5)*high(SQI4)*high(SQI2),26,3
"<SQI5,SQI4,SQI3>",high(SQI5)*high(SQI4)*high(SQI3),28,3
"<SQI4,SQI3,SQI2,SQI1>",high(SQI4)*high(SQI3)*high(SQI2)*high(SQI1),15,4
"<SQI5,SQI3,SQI2,SQI1>",high(SQI5)*high(SQI3)*high(SQI2)*high(SQI1),23,4
"<SQI5,SQI4,SQI2,SQI1>",high(SQI5)*high(SQI4)*high(SQI2)*high(SQI1),27,4
"<SQI5,SQI4,SQI3,SQI1>",high(SQI5)*high(SQI4)*high(SQI3)*high(SQI1),29,4
"<SQI5,SQI4,SQI3,SQI2>",high(SQI5)*high(SQI4)*high(SQI3)*high(SQI2),30,4
"<SQI5,SQI4,SQI3,SQI2,SQI1>",high(SQI5)*high(SQI4)*high(SQI3)*high(SQI2)*high(SQI1),31,5
